week_start_date,year,month,week_of_year,demand_kg,production_kg,inventory_kg,colombo_auction_price_lkr,auction_price_lag1w,auction_price_lag4w,rainfall_index,usd_lkr_rate,festival_flag,global_commodity_shock,demand_rolling4w_avg,demand_rolling12w_avg,demand_lag1w,demand_lag2w,demand_lag4w,demand_lag8w,demand_lag13w,demand_lag26w,demand_lag52w,demand_rollmean4w,demand_rollstd4w,demand_rollmean12w,demand_rollstd12w,demand_rollmean26w,demand_rollstd26w,week_sin,week_cos,month_sin,month_cos,quarter,grade_BOP,grade_BOPF,grade_Dust,grade_OP,grade_Pekoe
2023-01-23,2023,1,4,3059,3050,0,2032.28,2097.09,2087.47,18.4,312.7,0,0.0743,3229.0,3814.0,3581.0,3812.0,2458.0,4443.0,4443.0,4968.0,3666.0,3228.75,601.5144082508184,3814.0,686.2835353620939,4329.538461538462,743.3579611879712,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,1,False,True,False,False,False
2023-01-30,2023,1,5,3512,3788,340,1906.21,1914.76,1975.14,20.8,321.19,0,0.0383,3379.0,3805.0,3059.0,3581.0,3064.0,4041.0,3169.0,5229.0,3917.0,3379.0,378.55778951171897,3804.8333333333335,696.3428927205531,4256.115384615385,771.5178974941832,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,1,False,True,False,False,False
2023-02-06,2023,2,6,3820,3999,20,1872.03,1845.11,2025.52,29.1,319.99,0,0.0403,3491.0,3813.0,3512.0,3059.0,3812.0,4589.0,3412.0,4861.0,3788.0,3491.0,315.28082720013106,3813.1666666666665,691.7978991969669,4190.076923076923,758.2825817900293,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,1,False,True,False,False,False
2023-02-13,2023,2,7,3623,3703,55,1903.52,1919.57,1923.84,14.5,320.95,0,0.0239,3493.0,3757.0,3820.0,3512.0,3581.0,4523.0,4493.0,5057.0,2760.0,3493.0,318.00943382233004,3757.0833333333335,658.1348933758123,4150.038461538462,748.8644993999496,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,1,False,True,False,False,False
2023-02-20,2023,2,8,3925,4167,416,1934.23,1957.07,1923.23,41.9,316.75,0,0.0125,3504.0,3710.0,3623.0,3820.0,3059.0,2458.0,4183.0,4747.0,3397.0,3503.5,322.54457056350975,3710.4166666666665,644.9099244127548,4094.8846153846152,732.012312843059,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,1,False,True,False,False,False
2023-02-27,2023,2,9,3480,3305,0,1783.44,1821.43,1887.07,29.0,328.5,0,-0.0229,3720.0,3667.0,3925.0,3623.0,3512.0,3064.0,4443.0,5104.0,4090.0,3720.0,186.81363262174494,3667.25,607.6784623765832,4063.269230769231,720.3795975840674,0.8854560256532099,0.4647231720437686,0.8660254037844386,0.5000000000000001,1,False,True,False,False,False
2023-03-06,2023,3,10,4649,4521,0,1656.4,1661.21,1708.95,47.9,320.36,1,-0.0926,3712.0,3620.0,3480.0,3925.0,3820.0,3812.0,4041.0,4415.0,3712.0,3712.0,198.97906087492126,3620.5,597.8104746793659,4000.8076923076924,696.5432948054697,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,1,False,True,False,False,False
2023-03-13,2023,3,11,4934,4770,36,1893.07,1856.14,1991.78,47.3,326.18,1,-0.0325,3919.0,3626.0,4649.0,3480.0,3623.0,3581.0,4589.0,4594.0,3957.0,3919.25,520.6639191135349,3625.5,606.8301394804179,4009.8076923076924,703.5852766640726,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,1,False,True,False,False,False
2023-03-20,2023,3,12,3769,3493,0,1842.77,1805.33,1740.42,32.5,326.52,1,-0.013,4247.0,3660.0,4934.0,4649.0,3925.0,3059.0,4523.0,4652.0,3810.0,4247.0,664.7169823817243,3659.75,670.3635546884618,4022.8846153846152,717.8916534922552,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,1,False,True,False,False,False
2023-03-27,2023,3,13,3960,3865,152,2007.36,2048.96,1893.1,42.2,324.71,1,0.0473,4208.0,3769.0,3769.0,4934.0,3480.0,3512.0,2458.0,5386.0,3074.0,4208.0,693.8448433667758,3769.0,553.3177617378185,3988.923076923077,707.7540207205833,1.0,-1.6081226496766366e-16,1.0,6.123233995736766e-17,1,False,True,False,False,False
2023-04-03,2023,4,14,5894,5943,248,1955.44,1926.95,1980.43,49.9,324.77,1,-0.0316,4328.0,3844.0,3960.0,3769.0,4649.0,3820.0,3064.0,3919.0,5501.0,4328.0,553.2274999190347,3843.6666666666665,508.14463462381735,3934.076923076923,647.8794902187842,0.992708874098054,-0.12053668025532288,0.8660254037844387,-0.4999999999999998,2,False,True,False,False,False
2023-04-10,2023,4,15,4688,4651,296,2079.87,2097.73,2111.45,65.0,332.79,1,-0.0157,4639.0,4017.0,5894.0,3960.0,4934.0,3623.0,3812.0,4053.0,3462.0,4639.25,979.7943236550544,4017.1666666666665,779.3912348555754,4010.0384615384614,753.2527586816635,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,2,False,True,False,False,False
2023-04-17,2023,4,16,5336,5355,96,2080.53,2144.11,2154.39,32.3,326.52,1,0.0185,4578.0,4109.0,4688.0,5894.0,3769.0,3925.0,3581.0,5372.0,4635.0,4577.75,962.697728607825,4109.416666666667,788.5321758966106,4034.4615384615386,764.9057578954001,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998,2,False,True,False,False,False
2023-04-24,2023,4,17,5087,4510,0,2082.89,2057.55,2113.14,78.4,325.6,1,-0.0293,4970.0,4299.0,5336.0,4688.0,3960.0,3480.0,3059.0,4443.0,4578.0,4969.5,834.1372788696109,4299.166666666667,786.7472544751851,4033.076923076923,762.4162602188858,0.8854560256532099,-0.4647231720437685,0.8660254037844387,-0.4999999999999998,2,False,True,False,False,False
2023-05-01,2023,5,18,5308,5032,0,2002.21,1989.38,2133.83,34.0,325.05,0,0.03,5251.0,4430.0,5087.0,5336.0,5894.0,4649.0,3512.0,3169.0,4427.0,5251.25,504.8229887792343,4430.416666666667,774.7735690724945,4057.846153846154,786.35181400224,0.8229838658936565,-0.5680647467311557,0.49999999999999994,-0.8660254037844387,2,False,True,False,False,False
2023-05-08,2023,5,19,4485,3721,0,2104.55,2140.84,1985.33,61.1,332.32,0,-0.0312,5105.0,4554.0,5308.0,5087.0,4688.0,4934.0,3820.0,3412.0,5181.0,5104.75,299.32298608693407,4554.416666666667,787.1725533756089,4140.115384615385,801.3886111954951,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,2,False,True,False,False,False
2023-05-15,2023,5,20,4723,4776,112,2073.8,2087.01,1991.54,76.2,325.03,0,-0.0095,5054.0,4626.0,4485.0,5308.0,5336.0,3769.0,3623.0,4493.0,4721.0,5054.0,395.3437322971816,4626.25,731.8350689751172,4181.384615384615,789.9393433383633,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387,2,False,True,False,False,False
2023-05-22,2023,5,21,5035,5056,0,2063.18,2087.75,2014.5,68.3,329.0,0,-0.0045,4901.0,4693.0,4723.0,4485.0,5087.0,3960.0,3925.0,4183.0,4970.0,4900.75,367.4165438118779,4692.75,697.7854743270414,4190.2307692307695,794.8411820076908,0.5680647467311558,-0.8229838658936564,0.49999999999999994,-0.8660254037844387,2,False,True,False,False,False
2023-05-29,2023,5,22,5199,5532,587,1971.19,2036.48,1952.03,51.8,330.92,0,-0.0438,4888.0,4822.0,5035.0,4723.0,5308.0,5894.0,3480.0,4443.0,5072.0,4887.75,359.4638368459322,4822.333333333333,587.817277319361,4223.0,811.9107340095944,0.46472317204376906,-0.8854560256532096,0.49999999999999994,-0.8660254037844387,2,False,True,False,False,False
2023-06-05,2023,6,23,5097,5339,182,2148.56,2137.02,1990.74,77.2,321.01,0,-0.026,4860.0,4868.0,5199.0,5035.0,4485.0,4688.0,4649.0,4041.0,4693.0,4860.5,318.8202210232787,4868.166666666667,594.4780496495613,4252.076923076923,833.3587425869799,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,2,False,True,False,False,False
2023-06-12,2023,6,24,4424,3625,0,2086.85,2066.15,2178.45,95.2,307.76,0,0.0105,5014.0,4882.0,5097.0,5199.0,4723.0,5336.0,4934.0,4589.0,6041.0,5013.5,205.13004005589292,4881.75,597.970982117477,4292.692307692308,848.259902116362,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,2,False,True,False,False,False
2023-06-19,2023,6,25,4593,4966,250,2101.08,2112.7,2101.8,83.8,328.14,0,-0.0549,4939.0,4936.0,4424.0,5097.0,5035.0,5087.0,3769.0,4523.0,5098.0,4938.75,349.7640871597105,4936.333333333333,510.68872094159644,4286.346153846154,846.5699707552908,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,2,False,True,False,False,False
2023-06-26,2023,6,26,4957,4939,80,2336.56,2323.16,2407.55,74.6,313.22,0,0.057,4828.0,4989.0,4593.0,4424.0,5199.0,5308.0,3960.0,2458.0,4711.0,4828.25,377.90772683288566,4989.083333333333,426.4113375461217,4289.038461538462,847.4635322310554,-3.216245299353273e-16,-1.0,1.2246467991473532e-16,-1.0,2,False,True,False,False,False
2023-07-03,2023,7,27,4777,4813,0,2170.67,2223.05,2038.07,73.5,309.08,0,0.0203,4768.0,4911.0,4957.0,4593.0,5097.0,4485.0,5894.0,3064.0,5253.0,4767.75,312.47546570357423,4911.0,317.53081453901837,4385.153846153846,769.6269066142463,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,3,False,True,False,False,False
2023-07-10,2023,7,28,5354,5572,0,2013.77,2050.04,2150.66,68.6,320.53,0,-0.0431,4688.0,4918.0,4777.0,4957.0,4424.0,4723.0,4688.0,3812.0,5302.0,4687.75,230.21927952859554,4918.416666666667,312.8535696785324,4451.038461538462,723.971683466651,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,3,False,True,False,False,False
2023-07-17,2023,7,29,5537,5934,277,2203.99,2217.54,2131.29,75.1,317.16,0,0.0091,4920.0,4920.0,5354.0,4777.0,4593.0,5035.0,5336.0,3581.0,4854.0,4920.25,325.11677389311296,4919.916666666667,315.0729953903328,4510.346153846154,732.6361138959869,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,3,False,True,False,False,False
2023-07-24,2023,7,30,4640,4389,0,2235.83,2212.01,2310.92,87.7,317.2,0,0.0234,5156.0,4957.0,5537.0,5354.0,4957.0,5199.0,5087.0,3059.0,4968.0,5156.25,350.0508296423996,4957.416666666667,360.30049537808145,4585.576923076923,733.8139913126158,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,3,False,True,False,False,False
2023-07-31,2023,7,31,5352,5196,0,2215.35,2230.87,2140.53,94.2,307.55,0,0.0502,5077.0,4902.0,4640.0,5537.0,4777.0,5097.0,5308.0,3512.0,5229.0,5077.0,435.6213952505076,4901.75,352.73480252037126,4646.384615384615,664.4836236912419,-0.5680647467311556,-0.8229838658936566,-0.4999999999999997,-0.8660254037844388,3,False,True,False,False,False
2023-08-07,2023,8,32,6308,6627,551,1987.72,2014.04,2082.22,58.6,304.4,0,0.0115,5221.0,4974.0,5352.0,4640.0,5354.0,4424.0,4485.0,3820.0,4861.0,5220.75,396.76472877512555,4974.0,348.3785819530675,4717.153846153846,636.2173020160747,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004,3,False,True,False,False,False
2023-08-14,2023,8,33,5756,6335,417,2103.21,2078.42,2064.63,76.0,312.15,0,0.0352,5459.0,5106.0,6308.0,5352.0,5537.0,4593.0,4723.0,3623.0,5057.0,5459.25,685.3453508998213,5106.083333333333,508.3169123030692,4812.846153846154,681.3849245357669,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,3,False,True,False,False,False
2023-08-21,2023,8,34,5652,5633,0,2258.69,2310.38,2133.3,83.4,319.74,0,0.043,5514.0,5166.0,5756.0,6308.0,4640.0,4957.0,5035.0,3925.0,4747.0,5514.0,702.1680710485198,5166.166666666667,540.7289412254353,4894.884615384615,660.4832368454505,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,3,False,True,False,False,False
2023-08-28,2023,8,35,4659,5139,300,2096.51,2073.97,2151.47,71.5,303.64,0,-0.0032,5767.0,5204.0,5652.0,5756.0,5352.0,4777.0,5199.0,3480.0,5104.0,5767.0,399.27100236973456,5203.916666666667,558.7421682726771,4961.307692307692,645.7178188175222,-0.8854560256532096,-0.4647231720437691,-0.8660254037844385,-0.5000000000000004,3,False,True,False,False,False
2023-09-04,2023,9,36,3771,3769,29,2012.88,2020.78,2056.82,58.1,302.7,0,0.0368,5594.0,5167.0,4659.0,5652.0,6308.0,5354.0,5097.0,4649.0,4415.0,5593.75,686.4470724923609,5167.416666666667,580.2536214031821,5006.653846153846,575.0631925141897,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,3,False,True,False,False,False
2023-09-11,2023,9,37,4551,4350,18,2051.01,2065.62,2154.51,90.9,303.21,0,-0.0181,4960.0,5113.0,3771.0,4659.0,5756.0,5537.0,4424.0,4934.0,4594.0,4959.5,933.9523542451185,5113.0,678.5957425582441,4972.884615384615,620.8612293853137,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,3,False,True,False,False,False
2023-09-18,2023,9,38,4620,5030,353,2041.46,2003.04,2061.55,75.6,318.12,0,0.0249,4658.0,5110.0,4551.0,3771.0,5652.0,4640.0,4593.0,3769.0,4652.0,4658.25,771.6334946073812,5109.5,681.6231296758376,4958.153846153846,626.3401435199665,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,3,False,True,False,False,False
2023-09-25,2023,9,39,5532,5706,135,1871.61,1868.51,1889.81,50.7,299.95,0,-0.0318,4400.0,5081.0,4620.0,4551.0,4659.0,5352.0,4957.0,3960.0,5386.0,4400.25,421.86994441415163,5081.416666666667,695.2828670055867,4990.884615384615,582.4073026275022,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,3,False,True,False,False,False
2023-10-02,2023,10,40,2888,2924,0,1922.5,1910.83,1916.28,65.1,309.74,0,0.0045,4618.0,5144.0,5532.0,4620.0,3771.0,6308.0,4777.0,5894.0,3919.0,4618.5,720.4852531454057,5144.333333333333,699.3798984988308,5051.346153846154,551.9055674520887,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001,4,False,True,False,False,False
2023-10-09,2023,10,41,4224,4406,0,1869.44,1813.46,1965.23,43.9,304.6,0,-0.0094,4398.0,4939.0,2888.0,5532.0,4551.0,5756.0,5354.0,4688.0,4053.0,4397.75,1101.3247704469375,4938.833333333333,949.6780156102004,4935.7307692307695,670.4462727283832,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,4,False,True,False,False,False
2023-10-16,2023,10,42,4454,4423,21,1757.12,1751.14,1738.45,61.0,304.29,0,-0.0122,4316.0,4829.0,4224.0,2888.0,4620.0,5652.0,5537.0,5336.0,5372.0,4316.0,1098.2895793004682,4829.416666666667,950.1335272986454,4917.884615384615,683.3553878867446,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,4,False,True,False,False,False
2023-10-23,2023,10,43,4537,4602,81,1912.75,1880.4,1911.67,45.8,307.16,0,0.0251,4274.0,4814.0,4454.0,4224.0,5532.0,4659.0,4640.0,5087.0,4443.0,4274.5,1086.041589136131,4813.916666666667,955.0091344954211,4883.961538461538,683.6611137555913,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,4,False,True,False,False,False
2023-10-30,2023,10,44,4895,4933,9,2167.64,2269.24,2243.14,58.0,309.24,0,0.102,4026.0,4746.0,4537.0,4454.0,2888.0,3771.0,5352.0,5308.0,3169.0,4025.75,769.9681270459618,4746.0,942.1572924073563,4862.807692307692,685.6336058992869,-0.822983865893657,0.5680647467311548,-0.8660254037844386,0.5000000000000001,4,False,True,False,False,False
2023-11-06,2023,11,45,3617,3352,0,1926.07,1934.83,1975.07,27.9,305.31,0,0.0253,4528.0,4628.0,4895.0,4537.0,4224.0,4551.0,6308.0,4485.0,3412.0,4527.5,278.4845896394741,4628.25,807.928903825307,4846.923076923077,679.6650894713888,-0.7485107481711011,0.6631226582407952,-0.5000000000000004,0.8660254037844384,4,False,True,False,False,False
2023-11-13,2023,11,46,4930,5062,31,1903.88,1915.5,1948.61,55.3,316.43,0,-0.015,4376.0,4450.0,3617.0,4895.0,4454.0,4620.0,5756.0,4723.0,4493.0,4375.75,540.8162811898322,4450.0,771.6434645376302,4813.538461538462,718.3692772255337,-0.6631226582407955,0.7485107481711007,-0.5000000000000004,0.8660254037844384,4,False,True,False,False,False
2023-11-20,2023,11,47,4053,4310,246,1908.47,1920.95,1802.41,53.8,314.82,0,0.0096,4495.0,4390.0,4930.0,3617.0,4537.0,5532.0,5652.0,5035.0,4183.0,4494.75,611.5207137402077,4389.833333333333,693.6023006847315,4821.5,718.4727830614024,-0.5680647467311559,0.8229838658936564,-0.5000000000000004,0.8660254037844384,4,False,True,False,False,False
2023-11-27,2023,11,48,5579,4876,0,1787.79,1790.27,1801.56,43.5,320.05,0,-0.0059,4374.0,4339.0,4053.0,4930.0,4895.0,2888.0,4659.0,5199.0,4443.0,4373.75,647.2162827576778,4339.333333333333,694.2837163493615,4783.7307692307695,732.4752314006132,-0.4647231720437684,0.88545602565321,-0.5000000000000004,0.8660254037844384,4,False,True,False,False,False
2023-12-04,2023,12,49,3881,3508,82,1671.57,1669.63,1622.42,54.7,313.73,0,-0.0842,4545.0,4490.0,5579.0,4053.0,3617.0,4224.0,3771.0,5097.0,4041.0,4544.75,879.5128860151319,4490.0,753.3979993698853,4798.346153846154,744.780501479874,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,4,False,True,False,False,False
2023-12-11,2023,12,50,3315,3456,144,1780.07,1770.41,1693.45,35.0,315.86,0,-0.0075,4611.0,4434.0,3881.0,5579.0,4930.0,4454.0,4551.0,4424.0,4589.0,4610.75,792.2644234513288,4434.166666666667,773.0368488610168,4751.576923076923,763.2275767070731,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,4,False,True,False,False,False
2023-12-18,2023,12,51,3931,3762,0,1865.11,1864.48,1902.79,8.0,320.09,0,0.0034,4207.0,4325.0,3315.0,3881.0,4053.0,4537.0,4620.0,4593.0,4523.0,4207.0,967.4778205898742,4325.416666666667,833.9133875162277,4708.923076923077,811.7155128776036,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,4,False,True,False,False,False
2023-12-25,2023,12,52,3688,3630,0,1750.04,1778.63,1653.4,49.1,313.6,0,0.0208,4176.0,4192.0,3931.0,3315.0,5579.0,4895.0,5532.0,4957.0,2458.0,4176.5,975.8379305328657,4192.0,746.8508430859443,4683.461538461538,825.7583777725392,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,4,False,True,False,False,False
2024-01-01,2024,1,1,3535,3532,24,1834.81,1853.82,1795.97,24.9,329.18,0,0.0299,3704.0,4259.0,3688.0,3931.0,3881.0,3617.0,2888.0,4777.0,3064.0,3703.75,279.54412293351123,4258.666666666667,649.1893313038893,4634.653846153846,846.193970307407,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387,1,False,True,False,False,False
2024-01-08,2024,1,2,4054,3830,122,1837.17,1765.33,1810.06,17.0,320.89,0,-0.0179,3617.0,4201.0,3535.0,3688.0,3315.0,4930.0,4224.0,5354.0,3812.0,3617.25,259.2069636410244,4201.25,682.1654191549972,4586.884615384615,872.4850177245702,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387,1,False,True,False,False,False
2024-01-15,2024,1,3,4932,4935,0,1829.95,1811.14,1742.19,27.6,321.75,0,0.0144,3802.0,4168.0,4054.0,3535.0,3931.0,4053.0,4454.0,5537.0,3581.0,3802.0,234.11535618151868,4167.916666666667,678.4549905796467,4536.884615384615,863.9734406530351,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,1,False,True,False,False,False
2024-01-22,2024,1,4,3293,3131,0,1656.92,1639.07,1625.98,32.3,323.62,0,-0.0624,4052.0,4201.0,4932.0,4054.0,3688.0,5579.0,4537.0,4640.0,3059.0,4052.25,625.6166957490819,4200.833333333333,706.9725252901667,4513.615384615385,843.8734538743613,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,1,False,True,False,False,False
2024-01-29,2024,1,5,3348,3621,151,1820.79,1879.74,1851.08,29.9,327.78,0,-0.0256,3954.0,4067.0,3293.0,4932.0,3535.0,3881.0,4895.0,5352.0,3512.0,3953.5,725.4803006744332,4067.3333333333335,715.1820281112629,4461.807692307692,876.5204855212793,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,1,False,True,False,False,False
2024-02-05,2024,2,6,4427,4486,0,1787.44,1779.56,1773.59,14.2,322.43,0,0.0075,3907.0,4045.0,3348.0,3293.0,4054.0,3315.0,3617.0,6308.0,3820.0,3906.75,766.3138499770613,4044.9166666666665,734.5344175776019,4384.7307692307695,883.1957227112133,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,1,False,True,False,False,False
2024-02-12,2024,2,7,4132,4420,180,1814.91,1837.19,1842.17,0.0,314.74,0,-0.011,4000.0,4003.0,4427.0,3348.0,4932.0,3931.0,4930.0,5756.0,3623.0,4000.0,811.5635115832481,4003.0,692.5893444170267,4312.384615384615,791.6465411746861,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,1,False,True,False,False,False
2024-02-19,2024,2,8,4164,4501,34,1765.8,1825.29,1825.29,15.2,322.54,0,-0.0223,3800.0,4010.0,4132.0,4427.0,3293.0,3688.0,4053.0,5652.0,3925.0,3800.0,567.0702484407608,4009.5833333333335,693.4827071755444,4249.923076923077,735.2464034907969,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,1,False,True,False,False,False
2024-02-26,2024,2,9,3746,3480,0,1887.31,1872.87,1738.14,37.2,322.88,0,-0.0306,4018.0,3892.0,4164.0,4132.0,3348.0,3535.0,5579.0,4659.0,3480.0,4017.75,465.6510675029814,3891.6666666666665,493.9658312315246,4192.692307692308,677.3798207346151,0.8854560256532099,0.4647231720437686,0.8660254037844386,0.5000000000000001,1,False,True,False,False,False
2024-03-04,2024,3,10,4929,5433,282,1946.88,1892.1,1912.47,14.8,335.95,1,-0.0089,4117.0,3880.0,3746.0,4164.0,4427.0,4054.0,3881.0,3771.0,4649.0,4117.25,280.5796084298824,3880.4166666666665,495.76487431651447,4157.576923076923,675.9028434961282,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,1,False,True,False,False,False
2024-03-11,2024,3,11,3525,3682,183,2007.85,2011.17,2010.8,51.5,337.45,1,-0.0193,4243.0,4015.0,4929.0,3746.0,4132.0,4932.0,3315.0,4551.0,4934.0,4242.75,495.3674562046503,4014.9166666666665,544.9235906959583,4202.115384615385,687.464694478083,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,1,False,True,False,False,False
